"skuName","unitOfMeasure","type","retailPrice","unitPrice","currencyCode","location","effectiveStartDate","meterId","meterName","skuId","productName","serviceFamily"
"500 GB Commitment Tier","1/Day","Consumption","1153.0901","1153.0901","GBP","CA East","07/01/2023 00:00:00","f050ec32-015c-543d-9538-16f967558d1b","500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0310","Sentinel","Management and Governance"
"5000 GB Commitment Tier","1/Day","Consumption","10518.5244","10518.5244","GBP","CA East","07/01/2023 00:00:00","72899438-176e-53ec-b0ae-29c8096214fb","5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0311","Sentinel","Management and Governance"
"5000 GB Commitment Tier","1/Day","Consumption","13216","13216","USD","CA East","07/01/2023 00:00:00","72899438-176e-53ec-b0ae-29c8096214fb","5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0311","Sentinel","Management and Governance"
"5000 GB Commitment Tier","1/Day","Consumption","12608.2809","12608.2809","EUR","CA East","07/01/2023 00:00:00","72899438-176e-53ec-b0ae-29c8096214fb","5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0311","Sentinel","Management and Governance"
"50000 GB Commitment Tier","1/Day","Consumption","117990","117990","USD","CA East","09/01/2023 00:00:00","425f179d-cdab-5507-b3ce-0fb312d2d21e","50000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03NL","Sentinel","Management and Governance"
"50000 GB Commitment Tier","1/Day","Consumption","112564.3961","112564.3961","EUR","CA East","09/01/2023 00:00:00","425f179d-cdab-5507-b3ce-0fb312d2d21e","50000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03NL","Sentinel","Management and Governance"
"50000 GB Commitment Tier","1/Day","Consumption","93907.4376","93907.4376","GBP","CA East","09/01/2023 00:00:00","425f179d-cdab-5507-b3ce-0fb312d2d21e","50000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03NL","Sentinel","Management and Governance"
"Auxiliary Logs Analysis","1 GB","Consumption","0.1717","0.1717","EUR","CA East","06/01/2024 00:00:00","648726e1-117c-5de3-95ed-ffad350f0039","Auxiliary Logs Analysis","DZH318Z0CF6H/045M","Sentinel","Management and Governance"
"Auxiliary Logs Analysis","1 GB","Consumption","0.1433","0.1433","GBP","CA East","06/01/2024 00:00:00","648726e1-117c-5de3-95ed-ffad350f0039","Auxiliary Logs Analysis","DZH318Z0CF6H/045M","Sentinel","Management and Governance"
"Auxiliary Logs Analysis","1 GB","Consumption","0.18","0.18","USD","CA East","06/01/2024 00:00:00","648726e1-117c-5de3-95ed-ffad350f0039","Auxiliary Logs Analysis","DZH318Z0CF6H/045M","Sentinel","Management and Governance"
"Basic Logs","1 GB","Consumption","1.2","1.2","USD","CA East","07/01/2023 00:00:00","c36a07cc-04c7-5c52-9e97-0f9d6ab2d992","Basic Logs Analysis","DZH318Z0CF6H/030W","Sentinel","Management and Governance"
"Basic Logs","1 GB","Consumption","0.9551","0.9551","GBP","CA East","07/01/2023 00:00:00","c36a07cc-04c7-5c52-9e97-0f9d6ab2d992","Basic Logs Analysis","DZH318Z0CF6H/030W","Sentinel","Management and Governance"
"Basic Logs","1 GB","Consumption","1.1448","1.1448","EUR","CA East","07/01/2023 00:00:00","c36a07cc-04c7-5c52-9e97-0f9d6ab2d992","Basic Logs Analysis","DZH318Z0CF6H/030W","Sentinel","Management and Governance"
"Classic Auxiliary Logs Analysis","1 GB","Consumption","0.0572","0.0572","EUR","CA East","06/01/2024 00:00:00","8d0b3358-89df-5e1e-a60a-5018ad1f482a","Classic Auxiliary Logs Analysis","DZH318Z0CF6H/045L","Sentinel","Management and Governance"
"Classic Auxiliary Logs Analysis","1 GB","Consumption","0.0478","0.0478","GBP","CA East","06/01/2024 00:00:00","8d0b3358-89df-5e1e-a60a-5018ad1f482a","Classic Auxiliary Logs Analysis","DZH318Z0CF6H/045L","Sentinel","Management and Governance"
"Classic Auxiliary Logs Analysis","1 GB","Consumption","0.06","0.06","USD","CA East","06/01/2024 00:00:00","8d0b3358-89df-5e1e-a60a-5018ad1f482a","Classic Auxiliary Logs Analysis","DZH318Z0CF6H/045L","Sentinel","Management and Governance"
"Free Benefit - M365 Defender","1 GB","Consumption","0","0","GBP","CA East","09/01/2021 00:00:00","808807e0-1314-5e3f-a774-7479242da671","Free Benefit - M365 Defender Analysis","DZH318Z0CF6H/01VP","Sentinel","Management and Governance"
"Free Benefit - M365 Defender","1 GB","Consumption","0","0","EUR","CA East","09/01/2021 00:00:00","808807e0-1314-5e3f-a774-7479242da671","Free Benefit - M365 Defender Analysis","DZH318Z0CF6H/01VP","Sentinel","Management and Governance"
"Free Benefit - M365 Defender","1 GB","Consumption","0","0","USD","CA East","09/01/2021 00:00:00","808807e0-1314-5e3f-a774-7479242da671","Free Benefit - M365 Defender Analysis","DZH318Z0CF6H/01VP","Sentinel","Management and Governance"
"Pay-as-you-go","1 GB","Consumption","4.9227","4.9227","EUR","CA East","07/01/2023 00:00:00","ab0d8de2-351d-513b-a1f3-ef1d6727cbce","Pay-as-you-go Analysis","DZH318Z0CF6H/0314","Sentinel","Management and Governance"
"Pay-as-you-go","1 GB","Consumption","4.1068","4.1068","GBP","CA East","07/01/2023 00:00:00","ab0d8de2-351d-513b-a1f3-ef1d6727cbce","Pay-as-you-go Analysis","DZH318Z0CF6H/0314","Sentinel","Management and Governance"
"Pay-as-you-go","1 GB","Consumption","5.16","5.16","USD","CA East","07/01/2023 00:00:00","ab0d8de2-351d-513b-a1f3-ef1d6727cbce","Pay-as-you-go Analysis","DZH318Z0CF6H/0314","Sentinel","Management and Governance"
"Solution for SAP Applications","1/Hour","Consumption","1.5918","1.5918","GBP","CA East","01/01/2023 00:00:00","cbe48a26-99b0-5b17-ae9f-8596e753321d","Solution for SAP Applications Hourly","DZH318Z0CF6H/022L","Sentinel","Management and Governance"
"Solution for SAP Applications","1/Hour","Consumption","2","2","USD","CA East","01/01/2023 00:00:00","cbe48a26-99b0-5b17-ae9f-8596e753321d","Solution for SAP Applications Hourly","DZH318Z0CF6H/022L","Sentinel","Management and Governance"
"Solution for SAP Applications","1/Hour","Consumption","1.908","1.908","EUR","CA East","01/01/2023 00:00:00","cbe48a26-99b0-5b17-ae9f-8596e753321d","Solution for SAP Applications Hourly","DZH318Z0CF6H/022L","Sentinel","Management and Governance"
"100 GB Commitment Tier","1/Day","Consumption","370.0057","370.0057","EUR","CH North","07/01/2023 00:00:00","03f6b33b-855e-5d28-9366-5780fa0172f9","100 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030R","Sentinel","Management and Governance"
"100 GB Commitment Tier","1/Day","Consumption","308.6792","308.6792","GBP","CH North","07/01/2023 00:00:00","03f6b33b-855e-5d28-9366-5780fa0172f9","100 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030R","Sentinel","Management and Governance"
"100 GB Commitment Tier","1/Day","Consumption","387.84","387.84","USD","CH North","07/01/2023 00:00:00","03f6b33b-855e-5d28-9366-5780fa0172f9","100 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030R","Sentinel","Management and Governance"
"1000 GB Commitment Tier","1/Day","Consumption","3096.7373","3096.7373","EUR","CH North","07/01/2023 00:00:00","e068fdf2-9e63-5b27-acbf-147f142ec056","1000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030Q","Sentinel","Management and Governance"
"1000 GB Commitment Tier","1/Day","Consumption","2583.4693","2583.4693","GBP","CH North","07/01/2023 00:00:00","e068fdf2-9e63-5b27-acbf-147f142ec056","1000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030Q","Sentinel","Management and Governance"
"1000 GB Commitment Tier","1/Day","Consumption","3246","3246","USD","CH North","07/01/2023 00:00:00","e068fdf2-9e63-5b27-acbf-147f142ec056","1000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030Q","Sentinel","Management and Governance"
"10000 GB Commitment Tier","1/Day","Consumption","29134.4","29134.4","USD","CH North","09/01/2023 00:00:00","53b57e84-5861-5068-af1e-7ef9ca2c5ea2","10000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03ND","Sentinel","Management and Governance"
"10000 GB Commitment Tier","1/Day","Consumption","23187.8706","23187.8706","GBP","CH North","09/01/2023 00:00:00","53b57e84-5861-5068-af1e-7ef9ca2c5ea2","10000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03ND","Sentinel","Management and Governance"
"10000 GB Commitment Tier","1/Day","Consumption","27794.6957","27794.6957","EUR","CH North","09/01/2023 00:00:00","53b57e84-5861-5068-af1e-7ef9ca2c5ea2","10000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03ND","Sentinel","Management and Governance"
"200 GB Commitment Tier","1/Day","Consumption","684.7167","684.7167","EUR","CH North","07/01/2023 00:00:00","a8915399-c5b1-5340-82e8-1f853f1f8789","200 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030M","Sentinel","Management and Governance"
"200 GB Commitment Tier","1/Day","Consumption","571.2285","571.2285","GBP","CH North","07/01/2023 00:00:00","a8915399-c5b1-5340-82e8-1f853f1f8789","200 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030M","Sentinel","Management and Governance"
"200 GB Commitment Tier","1/Day","Consumption","717.72","717.72","USD","CH North","07/01/2023 00:00:00","a8915399-c5b1-5340-82e8-1f853f1f8789","200 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030M","Sentinel","Management and Governance"
"2000 GB Commitment Tier","1/Day","Consumption","6280.8","6280.8","USD","CH North","07/01/2023 00:00:00","3075f237-9f4c-5fa2-a67e-e3418965983e","2000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030P","Sentinel","Management and Governance"
"2000 GB Commitment Tier","1/Day","Consumption","4998.846","4998.846","GBP","CH North","07/01/2023 00:00:00","3075f237-9f4c-5fa2-a67e-e3418965983e","2000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030P","Sentinel","Management and Governance"
"2000 GB Commitment Tier","1/Day","Consumption","5991.9863","5991.9863","EUR","CH North","07/01/2023 00:00:00","3075f237-9f4c-5fa2-a67e-e3418965983e","2000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030P","Sentinel","Management and Governance"
"25000 GB Commitment Tier","1/Day","Consumption","70019.5","70019.5","USD","CH North","09/01/2023 00:00:00","2fd7d953-c983-5326-9f36-167b2318c6fa","25000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03N7","Sentinel","Management and Governance"
"25000 GB Commitment Tier","1/Day","Consumption","66799.752","66799.752","EUR","CH North","09/01/2023 00:00:00","2fd7d953-c983-5326-9f36-167b2318c6fa","25000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03N7","Sentinel","Management and Governance"
"25000 GB Commitment Tier","1/Day","Consumption","55728.0433","55728.0433","GBP","CH North","09/01/2023 00:00:00","2fd7d953-c983-5326-9f36-167b2318c6fa","25000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03N7","Sentinel","Management and Governance"
"300 GB Commitment Tier","1/Day","Consumption","1047.6","1047.6","USD","CH North","07/01/2023 00:00:00","64e19c1d-de65-5a93-aa09-89c8810b11ca","300 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030J","Sentinel","Management and Governance"
"300 GB Commitment Tier","1/Day","Consumption","999.4276","999.4276","EUR","CH North","07/01/2023 00:00:00","64e19c1d-de65-5a93-aa09-89c8810b11ca","300 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030J","Sentinel","Management and Governance"
"300 GB Commitment Tier","1/Day","Consumption","833.7777","833.7777","GBP","CH North","07/01/2023 00:00:00","64e19c1d-de65-5a93-aa09-89c8810b11ca","300 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030J","Sentinel","Management and Governance"
"400 GB Commitment Tier","1/Day","Consumption","1358.16","1358.16","USD","CH North","07/01/2023 00:00:00","49e68363-7987-5f78-9b00-6d259dbd018d","400 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030H","Sentinel","Management and Governance"
"400 GB Commitment Tier","1/Day","Consumption","1295.7069","1295.7069","EUR","CH North","07/01/2023 00:00:00","49e68363-7987-5f78-9b00-6d259dbd018d","400 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030H","Sentinel","Management and Governance"
"400 GB Commitment Tier","1/Day","Consumption","1080.9503","1080.9503","GBP","CH North","07/01/2023 00:00:00","49e68363-7987-5f78-9b00-6d259dbd018d","400 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030H","Sentinel","Management and Governance"
"500 GB Commitment Tier","1/Day","Consumption","1579.7081","1579.7081","EUR","CH North","07/01/2023 00:00:00","088807ff-80cc-52b5-a6f1-0380f451bd14","500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030K","Sentinel","Management and Governance"
"500 GB Commitment Tier","1/Day","Consumption","1655.85","1655.85","USD","CH North","07/01/2023 00:00:00","088807ff-80cc-52b5-a6f1-0380f451bd14","500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030K","Sentinel","Management and Governance"
"500 GB Commitment Tier","1/Day","Consumption","1317.8797","1317.8797","GBP","CH North","07/01/2023 00:00:00","088807ff-80cc-52b5-a6f1-0380f451bd14","500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030K","Sentinel","Management and Governance"
"5000 GB Commitment Tier","1/Day","Consumption","14414.7109","14414.7109","EUR","CH North","07/01/2023 00:00:00","f3b4286c-3e13-567d-9bea-79199d4cf2f9","5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030N","Sentinel","Management and Governance"
"5000 GB Commitment Tier","1/Day","Consumption","12025.5482","12025.5482","GBP","CH North","07/01/2023 00:00:00","f3b4286c-3e13-567d-9bea-79199d4cf2f9","5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030N","Sentinel","Management and Governance"
"5000 GB Commitment Tier","1/Day","Consumption","15109.5","15109.5","USD","CH North","07/01/2023 00:00:00","f3b4286c-3e13-567d-9bea-79199d4cf2f9","5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030N","Sentinel","Management and Governance"
"50000 GB Commitment Tier","1/Day","Consumption","128225.5295","128225.5295","EUR","CH North","09/01/2023 00:00:00","983cfcd6-0e7d-5849-a72a-230477cb8a29","50000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03N8","Sentinel","Management and Governance"
"50000 GB Commitment Tier","1/Day","Consumption","134406","134406","USD","CH North","09/01/2023 00:00:00","983cfcd6-0e7d-5849-a72a-230477cb8a29","50000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03N8","Sentinel","Management and Governance"
"50000 GB Commitment Tier","1/Day","Consumption","106972.8202","106972.8202","GBP","CH North","09/01/2023 00:00:00","983cfcd6-0e7d-5849-a72a-230477cb8a29","50000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03N8","Sentinel","Management and Governance"
"Auxiliary Logs Analysis","1 GB","Consumption","0.2145","0.2145","USD","CH North","05/01/2024 00:00:00","6d957b2f-ea50-5856-a0b7-66843ca09818","Auxiliary Logs Analysis","DZH318Z0CF6H/0444","Sentinel","Management and Governance"
"Auxiliary Logs Analysis","1 GB","Consumption","0.2046","0.2046","EUR","CH North","05/01/2024 00:00:00","6d957b2f-ea50-5856-a0b7-66843ca09818","Auxiliary Logs Analysis","DZH318Z0CF6H/0444","Sentinel","Management and Governance"
"Auxiliary Logs Analysis","1 GB","Consumption","0.1707","0.1707","GBP","CH North","05/01/2024 00:00:00","6d957b2f-ea50-5856-a0b7-66843ca09818","Auxiliary Logs Analysis","DZH318Z0CF6H/0444","Sentinel","Management and Governance"
"Basic Logs","1 GB","Consumption","1.18","1.18","USD","CH North","07/01/2023 00:00:00","95bfc950-0090-5dbe-86a9-927d0aa82fd1","Basic Logs Analysis","DZH318Z0CF6H/030L","Sentinel","Management and Governance"
"Basic Logs","1 GB","Consumption","1.1257","1.1257","EUR","CH North","07/01/2023 00:00:00","95bfc950-0090-5dbe-86a9-927d0aa82fd1","Basic Logs Analysis","DZH318Z0CF6H/030L","Sentinel","Management and Governance"
"Basic Logs","1 GB","Consumption","0.9392","0.9392","GBP","CH North","07/01/2023 00:00:00","95bfc950-0090-5dbe-86a9-927d0aa82fd1","Basic Logs Analysis","DZH318Z0CF6H/030L","Sentinel","Management and Governance"
"Classic Auxiliary Logs Analysis","1 GB","Consumption","0.0682","0.0682","EUR","CH North","05/01/2024 00:00:00","5d247ade-f737-59a1-abc2-80ad37bee66e","Classic Auxiliary Logs Analysis","DZH318Z0CF6H/0445","Sentinel","Management and Governance"
"Classic Auxiliary Logs Analysis","1 GB","Consumption","0.0715","0.0715","USD","CH North","05/01/2024 00:00:00","5d247ade-f737-59a1-abc2-80ad37bee66e","Classic Auxiliary Logs Analysis","DZH318Z0CF6H/0445","Sentinel","Management and Governance"
"Classic Auxiliary Logs Analysis","1 GB","Consumption","0.0569","0.0569","GBP","CH North","05/01/2024 00:00:00","5d247ade-f737-59a1-abc2-80ad37bee66e","Classic Auxiliary Logs Analysis","DZH318Z0CF6H/0445","Sentinel","Management and Governance"
"Free Benefit - M365 Defender","1 GB","Consumption","0","0","EUR","CH North","09/01/2021 00:00:00","e806bdcb-5fac-5a48-b5c5-6f1b3a664640","Free Benefit - M365 Defender Analysis","DZH318Z0CF6H/01VL","Sentinel","Management and Governance"
"Free Benefit - M365 Defender","1 GB","Consumption","0","0","GBP","CH North","09/01/2021 00:00:00","e806bdcb-5fac-5a48-b5c5-6f1b3a664640","Free Benefit - M365 Defender Analysis","DZH318Z0CF6H/01VL","Sentinel","Management and Governance"
"Free Benefit - M365 Defender","1 GB","Consumption","0","0","USD","CH North","09/01/2021 00:00:00","e806bdcb-5fac-5a48-b5c5-6f1b3a664640","Free Benefit - M365 Defender Analysis","DZH318Z0CF6H/01VL","Sentinel","Management and Governance"
"Free Trial","1 GB","Consumption","0","0","USD","CH North","11/01/2019 00:00:00","7c409e34-3ad9-4cf0-8860-9697d6a2ea3e","Free Trial Analysis","DZH318Z0CF6H/00B0","Sentinel","Management and Governance"
"Free Trial","1 GB","Consumption","0","0","GBP","CH North","11/01/2019 00:00:00","7c409e34-3ad9-4cf0-8860-9697d6a2ea3e","Free Trial Analysis","DZH318Z0CF6H/00B0","Sentinel","Management and Governance"
"Free Trial","1 GB","Consumption","0","0","EUR","CH North","11/01/2019 00:00:00","7c409e34-3ad9-4cf0-8860-9697d6a2ea3e","Free Trial Analysis","DZH318Z0CF6H/00B0","Sentinel","Management and Governance"
"Pay-as-you-go","1 GB","Consumption","5.99","5.99","USD","CH North","07/01/2023 00:00:00","d4bdce93-a002-5b97-81af-159c3fe87dcd","Pay-as-you-go Analysis","DZH318Z0CF6H/030S","Sentinel","Management and Governance"
"Pay-as-you-go","1 GB","Consumption","4.7674","4.7674","GBP","CH North","07/01/2023 00:00:00","d4bdce93-a002-5b97-81af-159c3fe87dcd","Pay-as-you-go Analysis","DZH318Z0CF6H/030S","Sentinel","Management and Governance"
"Pay-as-you-go","1 GB","Consumption","5.7146","5.7146","EUR","CH North","07/01/2023 00:00:00","d4bdce93-a002-5b97-81af-159c3fe87dcd","Pay-as-you-go Analysis","DZH318Z0CF6H/030S","Sentinel","Management and Governance"
"Solution for SAP Applications","1/Hour","Consumption","1.5918","1.5918","GBP","CH North","01/01/2023 00:00:00","cb5c06b6-add4-5e82-b1fe-32dddd5f7f9c","Solution for SAP Applications Hourly","DZH318Z0CF6H/022K","Sentinel","Management and Governance"
"Solution for SAP Applications","1/Hour","Consumption","2","2","USD","CH North","01/01/2023 00:00:00","cb5c06b6-add4-5e82-b1fe-32dddd5f7f9c","Solution for SAP Applications Hourly","DZH318Z0CF6H/022K","Sentinel","Management and Governance"
"Solution for SAP Applications","1/Hour","Consumption","1.908","1.908","EUR","CH North","01/01/2023 00:00:00","cb5c06b6-add4-5e82-b1fe-32dddd5f7f9c","Solution for SAP Applications Hourly","DZH318Z0CF6H/022K","Sentinel","Management and Governance"
"100 GB Commitment Tier","1/Day","Consumption","397.84","397.84","USD","CH West","07/01/2023 00:00:00","10a12f45-edcc-529d-95a4-b40e0ac09639","100 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030C","Sentinel","Management and Governance"
"100 GB Commitment Tier","1/Day","Consumption","316.6381","316.6381","GBP","CH West","07/01/2023 00:00:00","10a12f45-edcc-529d-95a4-b40e0ac09639","100 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030C","Sentinel","Management and Governance"
"100 GB Commitment Tier","1/Day","Consumption","379.5459","379.5459","EUR","CH West","07/01/2023 00:00:00","10a12f45-edcc-529d-95a4-b40e0ac09639","100 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030C","Sentinel","Management and Governance"
"1000 GB Commitment Tier","1/Day","Consumption","2645.549","2645.549","GBP","CH West","07/01/2023 00:00:00","569331ac-380a-589e-809e-f36f97ee5a42","1000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030G","Sentinel","Management and Governance"
"1000 GB Commitment Tier","1/Day","Consumption","3324","3324","USD","CH West","07/01/2023 00:00:00","569331ac-380a-589e-809e-f36f97ee5a42","1000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030G","Sentinel","Management and Governance"
"1000 GB Commitment Tier","1/Day","Consumption","3171.1505","3171.1505","EUR","CH West","07/01/2023 00:00:00","569331ac-380a-589e-809e-f36f97ee5a42","1000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030G","Sentinel","Management and Governance"
"10000 GB Commitment Tier","1/Day","Consumption","28431.2154","28431.2154","EUR","CH West","09/01/2023 00:00:00","b957b8ef-6867-5221-b168-9eaeca7ff32a","10000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03N1","Sentinel","Management and Governance"
"10000 GB Commitment Tier","1/Day","Consumption","29801.6","29801.6","USD","CH West","09/01/2023 00:00:00","b957b8ef-6867-5221-b168-9eaeca7ff32a","10000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03N1","Sentinel","Management and Governance"
"10000 GB Commitment Tier","1/Day","Consumption","23718.8905","23718.8905","GBP","CH West","09/01/2023 00:00:00","b957b8ef-6867-5221-b168-9eaeca7ff32a","10000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03N1","Sentinel","Management and Governance"
"200 GB Commitment Tier","1/Day","Consumption","701.889","701.889","EUR","CH West","07/01/2023 00:00:00","641dcc60-6707-5c16-b003-cda9eb4d8ed6","200 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030F","Sentinel","Management and Governance"
"200 GB Commitment Tier","1/Day","Consumption","585.5545","585.5545","GBP","CH West","07/01/2023 00:00:00","641dcc60-6707-5c16-b003-cda9eb4d8ed6","200 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030F","Sentinel","Management and Governance"
"200 GB Commitment Tier","1/Day","Consumption","735.72","735.72","USD","CH West","07/01/2023 00:00:00","641dcc60-6707-5c16-b003-cda9eb4d8ed6","200 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030F","Sentinel","Management and Governance"
"2000 GB Commitment Tier","1/Day","Consumption","6428.8","6428.8","USD","CH West","07/01/2023 00:00:00","7992ac59-1be8-582a-846a-722fa6acf031","2000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030B","Sentinel","Management and Governance"
"2000 GB Commitment Tier","1/Day","Consumption","5116.6381","5116.6381","GBP","CH West","07/01/2023 00:00:00","7992ac59-1be8-582a-846a-722fa6acf031","2000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030B","Sentinel","Management and Governance"
"2000 GB Commitment Tier","1/Day","Consumption","6133.1807","6133.1807","EUR","CH West","07/01/2023 00:00:00","7992ac59-1be8-582a-846a-722fa6acf031","2000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/030B","Sentinel","Management and Governance"
"25000 GB Commitment Tier","1/Day","Consumption","71623","71623","USD","CH West","09/01/2023 00:00:00","66cbf9ec-ca64-5f08-abda-86477b0ac956","25000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03N2","Sentinel","Management and Governance"
"25000 GB Commitment Tier","1/Day","Consumption","68329.5173","68329.5173","EUR","CH West","09/01/2023 00:00:00","66cbf9ec-ca64-5f08-abda-86477b0ac956","25000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03N2","Sentinel","Management and Governance"
"25000 GB Commitment Tier","1/Day","Consumption","57004.258","57004.258","GBP","CH West","09/01/2023 00:00:00","66cbf9ec-ca64-5f08-abda-86477b0ac956","25000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03N2","Sentinel","Management and Governance"
"300 GB Commitment Tier","1/Day","Consumption","854.4709","854.4709","GBP","CH West","07/01/2023 00:00:00","e64a3703-4727-529d-8637-1f3d2f87c439","300 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0307","Sentinel","Management and Governance"
"300 GB Commitment Tier","1/Day","Consumption","1073.6","1073.6","USD","CH West","07/01/2023 00:00:00","e64a3703-4727-529d-8637-1f3d2f87c439","300 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0307","Sentinel","Management and Governance"
"300 GB Commitment Tier","1/Day","Consumption","1024.232","1024.232","EUR","CH West","07/01/2023 00:00:00","e64a3703-4727-529d-8637-1f3d2f87c439","300 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0307","Sentinel","Management and Governance"
"400 GB Commitment Tier","1/Day","Consumption","1391.49","1391.49","USD","CH West","07/01/2023 00:00:00","feb4254d-6653-5691-ad37-013ca9906012","400 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0305","Sentinel","Management and Governance"
"400 GB Commitment Tier","1/Day","Consumption","1327.5043","1327.5043","EUR","CH West","07/01/2023 00:00:00","feb4254d-6653-5691-ad37-013ca9906012","400 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0305","Sentinel","Management and Governance"
"400 GB Commitment Tier","1/Day","Consumption","1107.4774","1107.4774","GBP","CH West","07/01/2023 00:00:00","feb4254d-6653-5691-ad37-013ca9906012","400 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0305","Sentinel","Management and Governance"
"500 GB Commitment Tier","1/Day","Consumption","1695.85","1695.85","USD","CH West","07/01/2023 00:00:00","80635229-6526-5da4-88a7-ec33dcc64551","500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0309","Sentinel","Management and Governance"
"500 GB Commitment Tier","1/Day","Consumption","1349.7155","1349.7155","GBP","CH West","07/01/2023 00:00:00","80635229-6526-5da4-88a7-ec33dcc64551","500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0309","Sentinel","Management and Governance"
"500 GB Commitment Tier","1/Day","Consumption","1617.8687","1617.8687","EUR","CH West","07/01/2023 00:00:00","80635229-6526-5da4-88a7-ec33dcc64551","500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0309","Sentinel","Management and Governance"
"5000 GB Commitment Tier","1/Day","Consumption","15459.5","15459.5","USD","CH West","07/01/2023 00:00:00","ed296d2a-d322-5806-9551-62e3b53a29f3","5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0308","Sentinel","Management and Governance"
"5000 GB Commitment Tier","1/Day","Consumption","12304.1108","12304.1108","GBP","CH West","07/01/2023 00:00:00","ed296d2a-d322-5806-9551-62e3b53a29f3","5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0308","Sentinel","Management and Governance"
"5000 GB Commitment Tier","1/Day","Consumption","14748.6167","14748.6167","EUR","CH West","07/01/2023 00:00:00","ed296d2a-d322-5806-9551-62e3b53a29f3","5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0308","Sentinel","Management and Governance"
